hour,amount,3D_secured,is_weekend,Goldcard,Simplecard,UK_Card
0.110576923076923,0.110576923076923,False,True,False,False,False
0.1875,0.1875,False,False,False,False,False
0.1298076923076923,0.1298076923076923,False,True,True,False,False
0.1458333333333333,0.1458333333333333,False,False,False,True,False
0.1778846153846154,0.1778846153846154,False,False,False,False,False
0.078525641025641,0.078525641025641,False,True,False,False,True
0.4294871794871794,0.4294871794871794,False,False,False,False,False
0.3157051282051282,0.3157051282051282,False,False,False,False,True
0.2483974358974358,0.2483974358974358,False,True,False,False,True
0.3589743589743589,0.3589743589743589,False,False,False,True,False
0.1826923076923076,0.1826923076923076,False,False,False,False,True
0.4791666666666666,0.4791666666666666,False,False,False,False,False
0.4326923076923076,0.4326923076923076,False,False,False,False,True
0.5480769230769231,0.5480769230769231,False,False,False,False,True
0.0737179487179487,0.0737179487179487,False,False,True,False,False
0.376602564102564,0.376602564102564,False,False,True,False,False
0.1185897435897435,0.1185897435897435,False,False,False,False,False
0.4951923076923076,0.4951923076923076,False,False,False,False,True
0.3301282051282051,0.3301282051282051,True,False,False,False,True
0.2724358974358974,0.2724358974358974,False,False,False,False,False
0.4999999999999999,0.4999999999999999,False,True,False,False,True
0.6153846153846154,0.6153846153846154,False,True,False,False,True
0.0560897435897435,0.0560897435897435,False,True,False,True,False
0.4951923076923076,0.4951923076923076,False,False,False,False,True
0.2756410256410256,0.2756410256410256,False,False,False,False,True
0.2003205128205128,0.2003205128205128,False,False,False,True,False
0.2371794871794871,0.2371794871794871,False,False,False,True,False
0.3076923076923076,0.3076923076923076,False,False,False,False,True
0.3846153846153846,0.3846153846153846,False,False,False,False,False
0.0753205128205128,0.0753205128205128,False,True,False,False,True
0.530448717948718,0.530448717948718,False,True,False,False,True
0.5128205128205129,0.5128205128205129,True,False,False,False,False
0.3189102564102564,0.3189102564102564,False,False,False,False,False
0.125,0.125,False,False,True,False,False
0.5849358974358975,0.5849358974358975,False,False,False,True,False
0.6634615384615384,0.6634615384615384,False,True,True,False,False
0.0705128205128205,0.0705128205128205,False,False,False,False,True
0.3076923076923076,0.3076923076923076,False,False,False,False,True
0.6698717948717949,0.6698717948717949,False,False,False,False,False
0.2740384615384615,0.2740384615384615,False,False,False,False,True
0.594551282051282,0.594551282051282,False,False,False,True,False
0.5048076923076923,0.5048076923076923,False,False,False,False,False
0.0272435897435897,0.0272435897435897,False,False,False,True,False
0.2644230769230768,0.2644230769230768,False,False,False,False,False
0.3060897435897435,0.3060897435897435,True,False,False,True,False
0.3253205128205128,0.3253205128205128,False,True,False,True,False
0.3782051282051282,0.3782051282051282,False,True,False,False,False
0.439102564102564,0.439102564102564,True,False,False,False,True
0.5112179487179488,0.5112179487179488,False,False,False,False,True
0.0544871794871794,0.0544871794871794,False,False,False,False,True
0.2740384615384615,0.2740384615384615,False,False,False,False,False
0.2852564102564102,0.2852564102564102,True,False,False,False,True
0.2131410256410256,0.2131410256410256,True,True,False,False,False
0.3413461538461538,0.3413461538461538,False,True,False,False,True
0.2532051282051282,0.2532051282051282,True,False,False,False,True
0.1923076923076923,0.1923076923076923,False,False,False,True,False
0.4086538461538461,0.4086538461538461,False,False,False,False,True
0.2580128205128205,0.2580128205128205,False,False,False,True,False
0.5512820512820513,0.5512820512820513,False,False,False,True,False
0.5352564102564102,0.5352564102564102,True,False,False,True,False
0.3157051282051282,0.3157051282051282,False,False,False,False,True
0.3221153846153846,0.3221153846153846,False,False,False,False,True
0.2708333333333333,0.2708333333333333,False,False,False,False,True
0.4759615384615384,0.4759615384615384,False,False,False,False,True
0.3397435897435897,0.3397435897435897,True,False,False,False,True
0.3205128205128205,0.3205128205128205,False,False,False,False,False
0.3397435897435897,0.3397435897435897,False,False,False,False,True
0.6907051282051282,0.6907051282051282,False,True,False,False,True
0.3717948717948717,0.3717948717948717,False,True,False,False,True
0.2852564102564102,0.2852564102564102,True,False,False,False,True
0.0384615384615384,0.0384615384615384,False,False,False,True,False
0.4903846153846153,0.4903846153846153,False,False,False,False,False
0.1458333333333333,0.1458333333333333,False,False,False,True,False
0.3894230769230768,0.3894230769230768,False,False,False,False,False
0.1554487179487179,0.1554487179487179,False,True,False,False,True
0.5833333333333334,0.5833333333333334,True,True,False,False,True
0.2339743589743589,0.2339743589743589,True,True,False,True,False
0.1298076923076923,0.1298076923076923,True,True,False,False,True
0.4118589743589743,0.4118589743589743,False,False,False,False,True
0.2884615384615384,0.2884615384615384,True,True,False,True,False
0.2788461538461538,0.2788461538461538,True,False,False,False,True
0.3333333333333333,0.3333333333333333,False,True,False,False,True
0.3685897435897435,0.3685897435897435,False,True,False,False,True
0.2900641025641025,0.2900641025641025,False,True,False,False,True
0.2916666666666666,0.2916666666666666,False,False,True,False,False
0.2451923076923076,0.2451923076923076,False,False,False,True,False
0.2019230769230769,0.2019230769230769,False,False,False,False,False
0.1923076923076923,0.1923076923076923,False,False,False,False,True
0.4599358974358974,0.4599358974358974,False,False,False,False,True
0.1490384615384615,0.1490384615384615,False,False,False,False,True
0.4711538461538461,0.4711538461538461,True,False,False,False,False
0.4374999999999999,0.4374999999999999,True,False,False,False,True
0.0560897435897435,0.0560897435897435,False,False,False,False,True
0.3157051282051282,0.3157051282051282,False,False,False,False,True
0.2019230769230769,0.2019230769230769,False,False,False,True,False
0.2788461538461538,0.2788461538461538,False,False,False,True,False
0.6682692307692307,0.6682692307692307,False,False,False,False,True
0.0641025641025641,0.0641025641025641,False,True,False,False,False
0.2692307692307692,0.2692307692307692,False,False,False,False,True
0.4407051282051282,0.4407051282051282,False,False,False,False,True
0.0400641025641025,0.0400641025641025,False,False,False,False,True
0.3221153846153846,0.3221153846153846,False,False,False,False,True
0.3092948717948717,0.3092948717948717,False,False,False,True,False
0.1971153846153846,0.1971153846153846,False,False,False,False,True
0.0689102564102564,0.0689102564102564,True,False,False,True,False
0.2051282051282051,0.2051282051282051,False,False,False,False,False
0.3573717948717948,0.3573717948717948,False,False,False,False,True
0.2932692307692307,0.2932692307692307,True,False,False,False,True
0.0304487179487179,0.0304487179487179,False,False,False,False,True
0.3541666666666666,0.3541666666666666,True,False,False,True,False
0.3413461538461538,0.3413461538461538,False,False,False,False,True
0.3381410256410256,0.3381410256410256,False,True,False,False,True
0.3942307692307692,0.3942307692307692,False,True,False,True,False
0.0689102564102564,0.0689102564102564,False,True,False,False,True
0.5048076923076923,0.5048076923076923,False,True,False,False,True
0.2291666666666666,0.2291666666666666,False,False,False,False,True
0.3557692307692307,0.3557692307692307,False,False,False,False,True
0.203525641025641,0.203525641025641,False,True,False,False,False
0.2852564102564102,0.2852564102564102,False,False,False,False,True
0.2403846153846154,0.2403846153846154,False,True,False,False,False
0.3317307692307692,0.3317307692307692,False,False,False,False,True
0.4983974358974358,0.4983974358974358,False,False,False,True,False
0.3653846153846153,0.3653846153846153,False,False,False,False,True
0.2131410256410256,0.2131410256410256,False,False,False,False,True
0.4567307692307692,0.4567307692307692,False,False,False,True,False
0.4374999999999999,0.4374999999999999,False,False,False,False,False
0.2900641025641025,0.2900641025641025,True,False,True,False,False
0.3173076923076923,0.3173076923076923,False,False,False,True,False
0.3333333333333333,0.3333333333333333,False,True,False,False,False
0.2932692307692307,0.2932692307692307,False,False,False,True,False
0.3493589743589743,0.3493589743589743,True,False,True,False,False
0.6618589743589743,0.6618589743589743,True,False,False,False,True
0.6378205128205129,0.6378205128205129,False,False,True,False,False
0.1875,0.1875,False,False,False,True,False
0.0977564102564102,0.0977564102564102,True,False,False,False,False
0.1137820512820512,0.1137820512820512,False,True,False,False,True
0.2387820512820512,0.2387820512820512,False,True,False,True,False
0.1506410256410256,0.1506410256410256,False,False,False,True,False
0.3701923076923076,0.3701923076923076,False,False,False,True,False
0.5576923076923077,0.5576923076923077,True,False,False,False,True
0.2660256410256409,0.2660256410256409,False,False,False,False,True
0.1458333333333333,0.1458333333333333,False,False,False,False,True
0.3124999999999999,0.3124999999999999,False,False,True,False,False
0.4711538461538461,0.4711538461538461,False,False,False,False,True
0.1233974358974359,0.1233974358974359,True,True,False,True,False
0.3333333333333333,0.3333333333333333,True,False,False,False,False
0.0368589743589743,0.0368589743589743,False,True,False,False,False
0.0416666666666666,0.0416666666666666,False,True,False,False,False
0.3653846153846153,0.3653846153846153,True,False,False,False,True
0.1794871794871795,0.1794871794871795,False,False,False,False,True
0.016025641025641,0.016025641025641,False,False,False,False,True
0.2003205128205128,0.2003205128205128,False,False,False,False,False
0.1426282051282051,0.1426282051282051,False,False,False,False,True
0.1298076923076923,0.1298076923076923,False,False,False,False,True
0.2884615384615384,0.2884615384615384,False,False,False,False,False
0.2884615384615384,0.2884615384615384,False,False,False,False,True
0.3701923076923076,0.3701923076923076,True,False,False,False,False
0.3253205128205128,0.3253205128205128,False,False,False,False,True
0.344551282051282,0.344551282051282,False,False,False,False,True
0.6057692307692308,0.6057692307692308,False,False,False,False,True
0.360576923076923,0.360576923076923,False,False,False,False,True
0.4503205128205128,0.4503205128205128,False,False,False,False,True
0.4791666666666666,0.4791666666666666,True,False,False,False,True
0.3798076923076923,0.3798076923076923,True,False,False,False,False
0.4358974358974358,0.4358974358974358,False,False,False,True,False
0.344551282051282,0.344551282051282,False,False,False,False,True
0.5160256410256411,0.5160256410256411,False,False,False,False,True
0.1842948717948718,0.1842948717948718,False,True,False,False,True
0.0240384615384615,0.0240384615384615,False,False,False,False,True
0.344551282051282,0.344551282051282,False,False,False,False,True
0.1217948717948718,0.1217948717948718,False,False,False,True,False
0.2179487179487179,0.2179487179487179,True,False,False,False,True
0.2532051282051282,0.2532051282051282,False,False,False,False,True
0.3028846153846153,0.3028846153846153,False,False,False,True,False
0.4631410256410256,0.4631410256410256,False,True,False,False,True
0.4919871794871794,0.4919871794871794,False,True,False,False,True
0.2323717948717948,0.2323717948717948,True,False,False,False,True
0.4374999999999999,0.4374999999999999,False,False,False,True,False
0.016025641025641,0.016025641025641,False,True,False,False,False
0.3749999999999999,0.3749999999999999,True,True,True,False,False
0.4294871794871794,0.4294871794871794,False,True,False,False,True
0.3878205128205128,0.3878205128205128,True,False,False,False,False
0.1217948717948718,0.1217948717948718,False,False,False,False,True
0.2516025641025641,0.2516025641025641,False,True,False,True,False
0.4246794871794871,0.4246794871794871,True,False,False,False,True
0.0512820512820512,0.0512820512820512,False,False,False,True,False
0.2211538461538461,0.2211538461538461,False,False,True,False,False
0.3894230769230768,0.3894230769230768,True,False,False,False,True
0.2740384615384615,0.2740384615384615,False,False,False,False,True
0.439102564102564,0.439102564102564,False,False,False,True,False
0.2307692307692307,0.2307692307692307,False,False,False,True,False
0.3108974358974358,0.3108974358974358,False,True,False,False,True
0.3285256410256409,0.3285256410256409,True,False,False,True,False
0.2483974358974358,0.2483974358974358,False,False,False,False,False
0.1842948717948718,0.1842948717948718,False,False,False,False,False
0.3685897435897435,0.3685897435897435,False,False,False,True,False
0.3108974358974358,0.3108974358974358,False,True,False,False,False
0.0,0.0,True,True,False,False,True
0.3365384615384615,0.3365384615384615,False,True,False,True,False
0.0560897435897435,0.0560897435897435,False,False,False,False,False
0.219551282051282,0.219551282051282,False,True,False,False,True
0.5913461538461539,0.5913461538461539,False,False,False,True,False
0.125,0.125,False,True,False,False,True
0.2291666666666666,0.2291666666666666,False,False,False,False,True
0.3557692307692307,0.3557692307692307,False,False,False,True,False
0.2259615384615384,0.2259615384615384,False,False,False,False,True
0.4631410256410256,0.4631410256410256,False,False,False,False,True
0.4503205128205128,0.4503205128205128,False,True,False,True,False
0.2147435897435897,0.2147435897435897,False,False,False,False,True
0.3365384615384615,0.3365384615384615,False,False,False,False,True
0.2131410256410256,0.2131410256410256,False,True,True,False,False
0.4439102564102564,0.4439102564102564,True,False,False,False,True
0.2804487179487179,0.2804487179487179,True,False,False,False,True
0.3173076923076923,0.3173076923076923,False,False,False,True,False
0.1073717948717948,0.1073717948717948,False,False,False,False,True
0.5705128205128205,0.5705128205128205,False,False,False,False,True
0.173076923076923,0.173076923076923,False,True,False,False,True
0.4807692307692307,0.4807692307692307,False,True,False,False,False
0.3958333333333333,0.3958333333333333,False,False,False,False,True
0.3637820512820512,0.3637820512820512,False,False,False,True,False
0.4919871794871794,0.4919871794871794,False,False,True,False,False
0.0769230769230769,0.0769230769230769,True,False,False,False,True
0.3878205128205128,0.3878205128205128,False,True,False,True,False
0.2467948717948717,0.2467948717948717,False,False,False,False,False
0.5272435897435898,0.5272435897435898,False,False,False,False,False
0.1746794871794871,0.1746794871794871,False,False,False,True,False
0.2115384615384615,0.2115384615384615,False,False,False,False,True
0.3830128205128205,0.3830128205128205,True,False,False,False,False
0.344551282051282,0.344551282051282,True,False,False,False,True
0.2131410256410256,0.2131410256410256,False,False,False,False,False
0.2211538461538461,0.2211538461538461,False,False,False,False,True
0.0528846153846153,0.0528846153846153,False,False,False,False,True
0.3189102564102564,0.3189102564102564,False,False,True,False,False
0.0464743589743589,0.0464743589743589,True,False,False,True,False
0.4278846153846153,0.4278846153846153,False,False,False,False,True
0.3685897435897435,0.3685897435897435,False,False,False,False,True
0.4294871794871794,0.4294871794871794,False,False,False,False,False
0.6121794871794872,0.6121794871794872,False,False,False,True,False
0.2147435897435897,0.2147435897435897,False,False,False,False,True
0.1602564102564102,0.1602564102564102,False,True,False,True,False
0.4134615384615384,0.4134615384615384,False,False,False,False,True
0.0624999999999999,0.0624999999999999,False,False,False,True,False
0.2532051282051282,0.2532051282051282,False,False,False,True,False
0.2788461538461538,0.2788461538461538,False,False,False,True,False
0.4487179487179487,0.4487179487179487,False,False,False,False,True
0.3397435897435897,0.3397435897435897,True,False,False,False,True
0.2964743589743589,0.2964743589743589,False,False,False,True,False
0.1330128205128205,0.1330128205128205,False,True,False,False,True
0.4118589743589743,0.4118589743589743,False,True,True,False,False
0.5256410256410257,0.5256410256410257,False,False,False,True,False
0.3092948717948717,0.3092948717948717,False,True,False,False,True
0.1682692307692307,0.1682692307692307,False,False,False,False,True
0.376602564102564,0.376602564102564,False,False,False,False,False
0.2756410256410256,0.2756410256410256,True,False,False,True,False
0.2548076923076923,0.2548076923076923,True,True,False,True,False
0.2115384615384615,0.2115384615384615,False,False,False,False,True
0.5240384615384616,0.5240384615384616,True,False,False,False,True
0.2179487179487179,0.2179487179487179,False,False,False,False,True
0.1121794871794871,0.1121794871794871,False,True,False,True,False
0.235576923076923,0.235576923076923,False,False,False,True,False
0.0641025641025641,0.0641025641025641,False,False,False,False,False
0.5368589743589743,0.5368589743589743,False,False,False,False,True
0.1217948717948718,0.1217948717948718,False,True,False,False,True
0.0705128205128205,0.0705128205128205,True,False,False,False,True
0.1330128205128205,0.1330128205128205,False,False,False,True,False
0.4310897435897435,0.4310897435897435,False,False,False,False,True
0.6891025641025641,0.6891025641025641,False,True,False,False,True
0.4983974358974358,0.4983974358974358,False,False,False,False,True
0.282051282051282,0.282051282051282,True,False,False,False,True
0.2211538461538461,0.2211538461538461,False,False,True,False,False
0.2499999999999999,0.2499999999999999,True,False,False,False,False
0.2660256410256409,0.2660256410256409,False,False,False,False,True
0.1442307692307692,0.1442307692307692,False,True,False,False,True
0.2644230769230768,0.2644230769230768,True,False,False,True,False
0.3942307692307692,0.3942307692307692,False,True,False,False,True
0.3413461538461538,0.3413461538461538,True,True,False,True,False
0.3141025641025641,0.3141025641025641,True,True,False,True,False
0.4631410256410256,0.4631410256410256,False,False,False,False,True
0.1009615384615384,0.1009615384615384,False,False,False,False,True
0.423076923076923,0.423076923076923,False,True,False,False,True
0.203525641025641,0.203525641025641,True,False,False,True,False
0.235576923076923,0.235576923076923,True,False,True,False,False
0.3573717948717948,0.3573717948717948,False,False,False,False,True
0.2387820512820512,0.2387820512820512,False,False,False,True,False
0.4439102564102564,0.4439102564102564,False,False,False,False,True
0.1314102564102564,0.1314102564102564,False,False,False,False,True
0.0192307692307692,0.0192307692307692,False,True,False,True,False
0.4086538461538461,0.4086538461538461,False,False,False,False,True
0.4903846153846153,0.4903846153846153,False,True,False,False,False
0.2483974358974358,0.2483974358974358,False,False,False,True,False
0.3477564102564102,0.3477564102564102,True,False,False,True,False
0.3124999999999999,0.3124999999999999,False,True,True,False,False
0.5048076923076923,0.5048076923076923,False,False,False,False,True
0.3092948717948717,0.3092948717948717,False,False,False,False,False
0.5608974358974359,0.5608974358974359,False,False,False,False,False
0.1794871794871795,0.1794871794871795,False,False,False,False,True
0.592948717948718,0.592948717948718,False,False,False,False,True
0.5528846153846154,0.5528846153846154,False,False,False,True,False
0.0272435897435897,0.0272435897435897,False,False,False,True,False
0.125,0.125,False,False,False,False,True
0.3846153846153846,0.3846153846153846,False,True,False,False,False
0.592948717948718,0.592948717948718,False,True,False,True,False
0.4134615384615384,0.4134615384615384,False,False,False,False,True
0.1490384615384615,0.1490384615384615,False,False,False,False,True
0.203525641025641,0.203525641025641,False,True,False,False,False
0.3589743589743589,0.3589743589743589,False,False,False,False,True
0.2676282051282051,0.2676282051282051,False,False,False,False,False
0.3429487179487179,0.3429487179487179,False,False,False,False,True
0.4839743589743589,0.4839743589743589,True,True,False,True,False
0.5592948717948718,0.5592948717948718,False,False,False,True,False
0.4871794871794871,0.4871794871794871,False,True,False,False,False
0.5913461538461539,0.5913461538461539,False,False,False,True,False
0.1378205128205128,0.1378205128205128,False,False,False,False,True
0.4150641025641025,0.4150641025641025,False,False,True,False,False
0.2483974358974358,0.2483974358974358,False,False,False,False,True
0.6346153846153846,0.6346153846153846,False,False,False,False,True
0.3381410256410256,0.3381410256410256,False,True,False,False,False
0.2740384615384615,0.2740384615384615,False,False,False,False,True
0.3573717948717948,0.3573717948717948,True,False,False,False,False
0.2435897435897435,0.2435897435897435,False,False,False,False,True
0.7147435897435898,0.7147435897435898,False,False,False,True,False
0.3301282051282051,0.3301282051282051,False,False,False,False,True
0.6201923076923077,0.6201923076923077,False,False,False,False,False
0.1682692307692307,0.1682692307692307,True,False,False,True,False
0.530448717948718,0.530448717948718,True,False,False,False,True
0.2275641025641025,0.2275641025641025,False,False,False,False,True
0.0849358974358974,0.0849358974358974,True,False,False,False,True
0.4487179487179487,0.4487179487179487,False,True,False,True,False
0.1650641025641025,0.1650641025641025,False,False,False,True,False
0.1554487179487179,0.1554487179487179,False,False,False,False,True
0.1089743589743589,0.1089743589743589,False,True,False,False,True
0.4262820512820512,0.4262820512820512,True,True,False,False,True
0.1233974358974359,0.1233974358974359,False,True,False,False,True
0.2596153846153846,0.2596153846153846,True,True,False,False,True
0.0544871794871794,0.0544871794871794,False,False,False,False,True
0.1939102564102564,0.1939102564102564,False,False,False,False,True
0.3124999999999999,0.3124999999999999,True,False,True,False,False
0.3830128205128205,0.3830128205128205,False,False,False,False,False
0.6233974358974359,0.6233974358974359,False,True,True,False,False
0.2900641025641025,0.2900641025641025,True,False,False,False,True
0.423076923076923,0.423076923076923,False,True,False,False,False
0.1778846153846154,0.1778846153846154,False,False,False,False,True
0.344551282051282,0.344551282051282,False,False,False,True,False
0.0592948717948717,0.0592948717948717,False,False,False,True,False
0.3717948717948717,0.3717948717948717,True,False,False,True,False
0.3493589743589743,0.3493589743589743,False,False,False,True,False
0.4727564102564102,0.4727564102564102,False,False,False,False,True
0.2932692307692307,0.2932692307692307,False,True,False,False,False
0.1778846153846154,0.1778846153846154,False,True,False,False,False
0.2724358974358974,0.2724358974358974,False,False,False,False,True
0.4134615384615384,0.4134615384615384,False,False,False,False,True
0.2644230769230768,0.2644230769230768,False,False,False,False,True
0.4919871794871794,0.4919871794871794,True,False,False,True,False
0.0689102564102564,0.0689102564102564,False,False,False,False,True
0.1842948717948718,0.1842948717948718,False,False,False,True,False
0.4262820512820512,0.4262820512820512,False,False,True,False,False
0.0592948717948717,0.0592948717948717,True,False,False,True,False
0.0352564102564102,0.0352564102564102,False,False,False,False,True
0.5785256410256411,0.5785256410256411,True,False,False,False,False
0.2003205128205128,0.2003205128205128,False,False,False,True,False
0.3846153846153846,0.3846153846153846,False,False,False,False,True
0.016025641025641,0.016025641025641,False,False,False,False,False
0.2307692307692307,0.2307692307692307,False,False,False,False,True
0.4278846153846153,0.4278846153846153,False,False,False,False,False
0.2980769230769231,0.2980769230769231,False,False,False,False,False
0.6057692307692308,0.6057692307692308,False,True,False,False,True
0.6105769230769231,0.6105769230769231,False,False,False,False,True
0.5448717948717949,0.5448717948717949,False,False,False,False,True
0.3637820512820512,0.3637820512820512,True,False,False,False,True
0.5032051282051282,0.5032051282051282,False,False,False,True,False
0.5080128205128205,0.5080128205128205,False,False,False,True,False
0.2804487179487179,0.2804487179487179,False,True,False,False,False
0.203525641025641,0.203525641025641,False,False,False,False,True
0.3173076923076923,0.3173076923076923,False,False,False,True,False
0.3621794871794871,0.3621794871794871,False,False,False,False,True
0.2179487179487179,0.2179487179487179,False,False,False,False,True
0.3157051282051282,0.3157051282051282,True,False,False,False,True
0.1554487179487179,0.1554487179487179,False,False,True,False,False
0.3092948717948717,0.3092948717948717,False,True,False,False,True
0.3044871794871794,0.3044871794871794,True,False,False,False,False
0.1714743589743589,0.1714743589743589,False,False,False,False,True
0.4759615384615384,0.4759615384615384,False,False,False,False,True
0.5881410256410257,0.5881410256410257,False,True,False,False,False
0.5192307692307693,0.5192307692307693,False,True,False,False,True
0.2580128205128205,0.2580128205128205,False,True,False,True,False
0.1266025641025641,0.1266025641025641,True,False,False,False,True
0.826923076923077,0.826923076923077,False,False,True,False,False
0.4310897435897435,0.4310897435897435,False,False,False,False,True
0.1266025641025641,0.1266025641025641,True,True,False,True,False
0.4310897435897435,0.4310897435897435,False,False,False,False,True
0.3541666666666666,0.3541666666666666,False,False,False,True,False
0.0528846153846153,0.0528846153846153,False,False,False,True,False
0.2724358974358974,0.2724358974358974,True,False,False,False,True
0.5785256410256411,0.5785256410256411,False,False,False,False,True
0.1233974358974359,0.1233974358974359,False,False,False,True,False
0.0272435897435897,0.0272435897435897,True,False,False,False,True
0.5080128205128205,0.5080128205128205,False,False,False,False,True
0.2483974358974358,0.2483974358974358,False,True,False,False,True
0.0272435897435897,0.0272435897435897,False,True,True,False,False
0.2804487179487179,0.2804487179487179,False,False,False,True,False
0.0721153846153846,0.0721153846153846,True,True,False,True,False
0.4967948717948717,0.4967948717948717,False,False,False,False,True
0.5256410256410257,0.5256410256410257,False,True,True,False,False
0.3717948717948717,0.3717948717948717,True,False,True,False,False
0.1762820512820513,0.1762820512820513,False,True,False,False,False
0.0993589743589743,0.0993589743589743,False,False,False,True,False
0.2499999999999999,0.2499999999999999,False,False,True,False,False
0.5448717948717949,0.5448717948717949,False,False,False,False,True
0.1602564102564102,0.1602564102564102,False,False,False,False,False
0.4487179487179487,0.4487179487179487,False,False,False,True,False
0.3381410256410256,0.3381410256410256,False,False,False,False,True
0.5352564102564102,0.5352564102564102,False,True,False,False,True
0.2596153846153846,0.2596153846153846,False,False,False,False,True
0.3012820512820512,0.3012820512820512,False,False,False,False,True
0.2692307692307692,0.2692307692307692,False,False,False,False,True
0.5368589743589743,0.5368589743589743,True,False,False,False,True
0.3141025641025641,0.3141025641025641,False,True,False,False,True
0.2596153846153846,0.2596153846153846,False,False,False,False,True
0.3830128205128205,0.3830128205128205,False,False,False,False,True
0.3493589743589743,0.3493589743589743,False,False,False,True,False
0.0448717948717948,0.0448717948717948,False,False,False,True,False
0.6137820512820513,0.6137820512820513,False,False,False,False,True
0.4631410256410256,0.4631410256410256,False,False,False,True,False
0.3717948717948717,0.3717948717948717,False,False,False,True,False
0.3557692307692307,0.3557692307692307,False,False,False,False,True
0.1233974358974359,0.1233974358974359,False,False,False,False,True
0.4519230769230768,0.4519230769230768,False,False,False,False,True
0.1746794871794871,0.1746794871794871,False,False,False,False,True
0.2211538461538461,0.2211538461538461,False,False,False,False,True
0.2211538461538461,0.2211538461538461,False,False,False,False,True
0.4134615384615384,0.4134615384615384,False,False,False,False,True
0.3253205128205128,0.3253205128205128,False,False,True,False,False
0.2964743589743589,0.2964743589743589,False,False,False,True,False
0.3958333333333333,0.3958333333333333,False,False,False,False,False
0.1185897435897435,0.1185897435897435,False,False,False,True,False
0.0208333333333333,0.0208333333333333,False,False,False,True,False
0.3573717948717948,0.3573717948717948,True,False,False,False,True
0.3060897435897435,0.3060897435897435,False,False,False,True,False
0.3621794871794871,0.3621794871794871,False,True,False,True,False
0.4246794871794871,0.4246794871794871,False,False,False,True,False
0.3397435897435897,0.3397435897435897,False,True,False,False,True
0.376602564102564,0.376602564102564,False,False,False,True,False
0.3493589743589743,0.3493589743589743,False,False,False,False,True
0.2788461538461538,0.2788461538461538,False,False,False,False,True
0.3621794871794871,0.3621794871794871,True,False,True,False,False
0.7756410256410257,0.7756410256410257,False,False,False,False,True
0.3461538461538461,0.3461538461538461,False,False,False,False,True
0.235576923076923,0.235576923076923,False,False,False,False,True
0.3285256410256409,0.3285256410256409,False,True,False,False,True
0.1682692307692307,0.1682692307692307,False,False,False,False,True
0.3413461538461538,0.3413461538461538,False,False,False,False,False
0.3317307692307692,0.3317307692307692,True,True,False,True,False
0.2243589743589743,0.2243589743589743,True,False,False,False,False
0.0913461538461538,0.0913461538461538,False,False,False,True,False
0.3637820512820512,0.3637820512820512,False,False,True,False,False
0.2243589743589743,0.2243589743589743,True,True,False,False,False
0.2868589743589743,0.2868589743589743,False,False,False,False,True
0.3365384615384615,0.3365384615384615,False,False,True,False,False
0.4246794871794871,0.4246794871794871,True,False,False,False,True
0.0576923076923076,0.0576923076923076,False,False,False,True,False
0.1233974358974359,0.1233974358974359,False,False,True,False,False
0.3573717948717948,0.3573717948717948,False,False,False,True,False
0.6282051282051282,0.6282051282051282,True,True,False,False,True
0.6586538461538461,0.6586538461538461,False,True,False,False,True
0.2532051282051282,0.2532051282051282,True,False,False,True,False
0.1842948717948718,0.1842948717948718,False,False,False,False,True
0.3141025641025641,0.3141025641025641,False,True,False,False,True
0.0416666666666666,0.0416666666666666,False,False,False,False,True
0.4198717948717948,0.4198717948717948,True,False,False,False,True
0.3285256410256409,0.3285256410256409,False,False,True,False,False
0.3894230769230768,0.3894230769230768,False,False,True,False,False
0.2003205128205128,0.2003205128205128,False,False,False,False,True
0.1923076923076923,0.1923076923076923,False,False,False,True,False
0.3637820512820512,0.3637820512820512,False,False,False,True,False
0.1714743589743589,0.1714743589743589,False,True,False,True,False
0.2435897435897435,0.2435897435897435,False,False,False,False,False
0.4294871794871794,0.4294871794871794,True,False,False,False,True
0.6009615384615384,0.6009615384615384,False,False,False,False,True
0.2516025641025641,0.2516025641025641,False,True,False,False,True
0.5160256410256411,0.5160256410256411,False,False,False,True,False
0.2419871794871795,0.2419871794871795,False,False,False,False,True
0.4054487179487179,0.4054487179487179,False,True,False,True,False
0.3541666666666666,0.3541666666666666,False,False,False,False,True
0.2580128205128205,0.2580128205128205,True,True,False,True,False
0.423076923076923,0.423076923076923,False,False,False,True,False
0.0753205128205128,0.0753205128205128,False,False,False,False,True
0.3509615384615384,0.3509615384615384,False,True,False,False,True
0.4407051282051282,0.4407051282051282,False,False,False,False,True
0.0112179487179487,0.0112179487179487,False,False,False,False,False
0.5032051282051282,0.5032051282051282,False,False,False,False,True
0.0496794871794871,0.0496794871794871,False,False,False,True,False
0.0961538461538461,0.0961538461538461,False,True,False,True,False
0.4759615384615384,0.4759615384615384,False,False,False,False,True
0.3749999999999999,0.3749999999999999,False,False,True,False,False
0.3317307692307692,0.3317307692307692,False,False,False,True,False
0.0608974358974358,0.0608974358974358,False,False,True,False,False
0.6298076923076923,0.6298076923076923,True,False,False,True,False
0.5128205128205129,0.5128205128205129,False,False,False,False,True
0.3685897435897435,0.3685897435897435,False,False,False,False,True
0.2564102564102564,0.2564102564102564,False,False,False,True,False
0.6009615384615384,0.6009615384615384,False,False,False,False,False
0.2339743589743589,0.2339743589743589,False,False,False,True,False
0.4935897435897435,0.4935897435897435,False,False,False,False,True
