tmsp,amount,success,3D_secured,Austria,Germany,Switzerland,Goldcard,Moneycard,Simplecard,UK_Card,Diners,Master,Visa,num_tries,order_id,hour,is_weekend
2019-01-04 03:39:45,0.47756410256410253,True,False,False,True,False,False,False,False,True,False,False,True,3,2539,0.47756410256410253,False
2019-01-11 06:23:50,0.3573717948717948,False,False,False,True,False,False,False,True,False,False,True,False,1,7385,0.3573717948717948,False
2019-02-10 18:34:33,0.2708333333333333,True,False,False,True,False,False,True,False,False,False,True,False,1,26604,0.2708333333333333,True
2019-01-14 16:30:48,0.1233974358974359,False,False,False,True,False,False,False,False,True,False,True,False,2,9338,0.1233974358974359,False
2019-01-15 13:30:20,0.2708333333333333,True,False,False,True,False,False,False,False,True,True,False,False,1,9948,0.2708333333333333,False
2019-01-11 15:47:03,0.06730769230769232,True,True,True,False,False,False,False,True,False,False,True,False,1,7616,0.06730769230769232,False
2019-01-05 07:39:09,0.43589743589743585,True,False,False,True,False,False,False,False,True,False,False,True,1,3382,0.43589743589743585,True
2019-01-14 05:05:01,0.47275641025641024,True,True,True,False,False,False,False,False,True,False,True,False,1,9027,0.47275641025641024,False
2019-02-22 07:29:20,0.20032051282051283,True,False,True,False,False,True,False,False,False,False,True,False,1,33866,0.20032051282051283,False
2019-01-09 18:25:50,0.11378205128205127,True,True,False,True,False,False,False,False,True,True,False,False,1,6356,0.11378205128205127,False
2019-02-27 13:44:53,0.36217948717948717,True,False,False,False,True,True,False,False,False,True,False,False,2,36955,0.36217948717948717,False
2019-02-27 03:41:41,0.5256410256410257,True,False,True,False,False,False,False,False,True,True,False,False,1,36703,0.5256410256410257,False
2019-01-24 18:20:54,0.15384615384615385,True,False,True,False,False,False,False,False,True,False,False,True,1,15513,0.15384615384615385,False
2019-01-09 10:22:13,0.04487179487179487,False,True,False,True,False,True,False,False,False,True,False,False,1,6132,0.04487179487179487,False
2019-01-04 10:12:18,0.31089743589743585,False,False,True,False,False,False,False,True,False,False,True,False,1,2744,0.31089743589743585,False
2019-01-29 13:19:33,0.07051282051282051,True,True,False,False,True,False,False,False,True,False,True,False,3,18199,0.07051282051282051,False
2019-01-09 19:26:35,0.485576923076923,False,False,False,True,False,False,False,False,True,False,True,False,2,6378,0.485576923076923,False
2019-02-02 01:29:10,0.3830128205128205,True,False,False,True,False,True,False,False,False,False,True,False,1,20542,0.3830128205128205,True
2019-01-08 09:31:24,0.5480769230769231,False,True,True,False,False,False,True,False,False,False,True,False,1,5400,0.5480769230769231,False
2019-01-01 04:13:18,0.1971153846153846,False,False,False,True,False,False,False,True,False,False,True,False,1,142,0.1971153846153846,False
2019-01-12 05:40:21,0.37499999999999994,False,False,False,False,True,False,False,False,True,False,True,False,2,7986,0.37499999999999994,True
2019-01-28 09:07:24,0.2516025641025641,True,False,False,False,True,False,False,False,True,False,False,True,1,17437,0.2516025641025641,False
2019-01-25 18:31:23,0.5961538461538461,True,True,False,True,False,False,True,False,False,False,True,False,2,16086,0.5961538461538461,False
2019-01-04 12:30:07,0.45512820512820507,False,False,True,False,False,False,False,False,True,False,True,False,1,2808,0.45512820512820507,False
2019-01-03 23:10:07,0.16346153846153846,False,False,False,True,False,False,True,False,False,False,True,False,1,2395,0.16346153846153846,False
2019-01-31 20:13:43,0.32692307692307687,True,True,True,False,False,False,False,False,True,False,True,False,1,19640,0.32692307692307687,False
2019-01-11 01:29:34,0.5032051282051282,True,False,False,True,False,False,True,False,False,False,True,False,1,7246,0.5032051282051282,False
2019-01-03 05:27:56,0.2772435897435897,False,False,True,False,False,False,False,False,True,False,True,False,3,1818,0.2772435897435897,False
2019-01-03 21:37:47,0.3189102564102564,False,True,False,True,False,False,False,False,True,True,False,False,1,2351,0.3189102564102564,False
2019-01-10 03:13:37,0.10096153846153846,False,True,False,True,False,False,True,False,False,False,False,True,1,6604,0.10096153846153846,False
2019-01-04 12:58:56,0.4679487179487179,False,False,False,True,False,False,False,False,True,False,False,True,2,2820,0.4679487179487179,False
2019-01-29 16:26:11,0.26602564102564097,True,True,False,True,False,False,True,False,False,False,True,False,1,18281,0.26602564102564097,False
2019-01-14 09:17:57,0.2548076923076923,False,False,False,False,True,False,False,True,False,True,False,False,1,9145,0.2548076923076923,False
2019-01-04 05:57:24,0.42628205128205127,False,False,True,False,False,False,True,False,False,False,True,False,1,2608,0.42628205128205127,False
2019-02-07 15:04:15,0.469551282051282,True,True,False,True,False,False,True,False,False,True,False,False,3,24642,0.469551282051282,False
2019-01-20 19:29:27,0.42948717948717946,True,False,True,False,False,False,True,False,False,False,True,False,1,13055,0.42948717948717946,True
2019-01-14 18:10:53,0.344551282051282,False,False,False,True,False,False,False,False,True,False,False,True,1,9381,0.344551282051282,False
2019-02-15 07:19:08,0.23557692307692307,True,False,False,False,True,False,False,True,False,True,False,False,1,29601,0.23557692307692307,False
2019-02-18 14:34:55,0.5432692307692308,True,True,False,True,False,False,False,False,True,False,False,True,1,31541,0.5432692307692308,False
2019-02-14 17:54:18,0.5528846153846154,True,False,True,False,False,False,False,False,True,False,True,False,1,29262,0.5528846153846154,False
2019-01-01 01:46:23,0.5064102564102564,False,False,False,True,False,False,False,False,True,False,True,False,1,65,0.5064102564102564,False
2019-01-08 22:27:29,0.24679487179487178,True,True,True,False,False,False,False,False,True,False,False,True,1,5798,0.24679487179487178,False
2019-01-09 05:03:04,0.1955128205128205,False,True,False,True,False,False,False,True,False,False,True,False,1,5987,0.1955128205128205,False
2019-02-14 17:38:23,0.3397435897435897,True,True,False,True,False,False,False,True,False,False,False,True,1,29256,0.3397435897435897,False
2019-01-04 05:53:58,0.1217948717948718,False,False,False,True,False,False,False,False,True,False,True,False,1,2606,0.1217948717948718,False
2019-01-24 13:53:11,0.3846153846153846,True,True,True,False,False,True,False,False,False,False,False,True,1,15414,0.3846153846153846,False
2019-02-06 05:07:49,0.1875,True,False,False,True,False,False,False,False,True,False,True,False,1,23595,0.1875,False
2019-02-24 14:18:52,0.08333333333333334,True,False,False,False,True,False,False,False,True,False,True,False,1,35092,0.08333333333333334,True
2019-01-02 13:15:34,0.4615384615384615,False,False,False,True,False,False,True,False,False,False,True,False,1,1284,0.4615384615384615,False
2019-01-15 12:31:01,0.41506410256410253,True,False,False,True,False,False,False,True,False,True,False,False,1,9924,0.41506410256410253,False
2019-02-06 10:45:53,0.22435897435897437,True,False,True,False,False,False,False,True,False,False,True,False,1,23773,0.22435897435897437,False
2019-01-27 17:38:31,0.030448717948717945,True,True,False,True,False,False,False,True,False,False,True,False,1,17088,0.030448717948717945,True
2019-01-10 05:06:52,0.3942307692307692,True,False,False,True,False,False,True,False,False,True,False,False,1,6657,0.3942307692307692,False
2019-01-17 15:06:13,0.34775641025641024,True,False,True,False,False,False,True,False,False,False,True,False,1,11275,0.34775641025641024,False
2019-01-12 11:40:01,0.7355769230769231,False,False,True,False,False,False,False,False,True,False,True,False,1,8133,0.7355769230769231,True
2019-01-12 19:02:03,0.23717948717948717,False,False,False,False,True,False,False,False,True,False,True,False,1,8314,0.23717948717948717,True
2019-01-06 06:55:11,0.29006410256410253,False,False,True,False,False,False,False,True,False,True,False,False,1,3978,0.29006410256410253,True
2019-01-09 01:48:25,0.15865384615384615,True,False,False,False,True,False,False,False,True,True,False,False,1,5897,0.15865384615384615,False
2019-01-19 13:58:11,0.1282051282051282,True,False,False,False,True,False,False,False,True,False,True,False,1,12410,0.1282051282051282,True
2019-01-20 00:07:46,0.3557692307692307,True,False,False,True,False,True,False,False,False,False,False,True,1,12641,0.3557692307692307,True
2019-01-01 20:09:40,0.3141025641025641,False,False,True,False,False,False,False,False,True,False,True,False,1,708,0.3141025641025641,False
2019-01-09 22:04:40,0.2692307692307692,True,False,False,True,False,False,False,False,True,False,True,False,2,6454,0.2692307692307692,False
2019-01-04 19:30:56,0.407051282051282,False,False,False,True,False,False,False,False,True,False,False,True,1,3015,0.407051282051282,False
2019-01-06 21:53:44,0.3974358974358974,False,False,True,False,False,False,False,False,True,False,True,False,1,4336,0.3974358974358974,True
2019-01-22 01:07:23,0.3573717948717948,True,False,False,True,False,False,False,True,False,False,True,False,1,13835,0.3573717948717948,False
2019-01-19 06:23:50,0.5160256410256411,True,True,True,False,False,False,False,False,True,False,True,False,1,12236,0.5160256410256411,True
2019-01-02 09:50:29,0.4503205128205128,False,False,False,True,False,False,True,False,False,True,False,False,1,1163,0.4503205128205128,False
2019-02-10 01:31:04,0.4839743589743589,True,True,False,True,False,True,False,False,False,True,False,False,1,26230,0.4839743589743589,True
2019-01-02 11:58:56,0.407051282051282,False,False,True,False,False,True,False,False,False,False,True,False,2,1237,0.407051282051282,False
2019-02-19 22:51:29,0.45352564102564097,True,True,False,False,True,False,True,False,False,True,False,False,1,32388,0.45352564102564097,False
2019-01-01 11:17:35,0.4823717948717948,True,False,False,True,False,False,False,False,True,True,False,False,2,399,0.4823717948717948,False
2019-02-03 13:21:36,0.20352564102564102,True,False,False,True,False,False,False,True,False,False,True,False,1,21606,0.20352564102564102,True
2019-01-04 17:18:29,0.07852564102564102,False,False,False,False,True,False,False,False,True,False,True,False,1,2950,0.07852564102564102,False
2019-01-07 05:57:00,0.4214743589743589,False,True,False,True,False,False,False,False,True,False,True,False,1,4568,0.4214743589743589,False
2019-01-26 06:22:33,0.30288461538461536,True,False,False,False,True,False,False,False,True,False,False,True,1,16344,0.30288461538461536,True
2019-02-09 17:18:12,0.23878205128205127,True,False,False,True,False,False,False,False,True,False,True,False,1,26028,0.23878205128205127,True
2019-01-04 14:13:45,0.24358974358974358,True,False,True,False,False,True,False,False,False,False,True,False,1,2858,0.24358974358974358,False
2019-01-14 05:41:18,0.04326923076923077,False,False,True,False,False,False,True,False,False,False,False,True,1,9048,0.04326923076923077,False
2019-01-09 20:04:07,0.28685897435897434,False,False,False,True,False,False,False,False,True,True,False,False,1,6398,0.28685897435897434,False
2019-01-02 07:33:35,0.3798076923076923,False,False,True,False,False,False,False,False,True,True,False,False,1,1087,0.3798076923076923,False
2019-02-13 14:57:38,0.20032051282051283,True,False,True,False,False,False,True,False,False,True,False,False,3,28573,0.20032051282051283,False
2019-01-01 03:45:09,0.02564102564102564,False,True,False,True,False,False,False,False,True,False,True,False,1,124,0.02564102564102564,False
2019-01-14 03:19:36,0.30608974358974356,False,True,False,False,True,False,False,False,True,False,True,False,1,8991,0.30608974358974356,False
2019-01-13 23:18:32,0.125,True,False,False,True,False,False,False,False,True,False,True,False,1,8891,0.125,True
2019-01-01 07:55:11,0.5801282051282052,False,True,False,False,True,False,True,False,False,False,True,False,1,270,0.5801282051282052,False
2019-01-08 23:14:07,0.43108974358974356,False,True,False,True,False,False,True,False,False,False,True,False,1,5822,0.43108974358974356,False
2019-01-04 11:59:36,0.5176282051282052,True,True,False,True,False,False,False,False,True,False,False,True,2,2795,0.5176282051282052,False
2019-01-03 23:14:55,0.2676282051282051,False,False,False,True,False,False,False,False,True,False,True,False,1,2398,0.2676282051282051,False
2019-01-02 05:54:26,0.3990384615384615,False,False,False,True,False,False,False,False,True,False,True,False,3,1025,0.3990384615384615,False
2019-01-13 02:04:41,0.3573717948717948,False,True,False,True,False,False,True,False,False,False,True,False,1,8447,0.3573717948717948,True
2019-01-14 10:34:23,0.11378205128205127,False,False,True,False,False,False,False,False,True,True,False,False,1,9189,0.11378205128205127,False
2019-01-05 08:45:38,0.4038461538461538,False,True,True,False,False,False,True,False,False,False,True,False,1,3414,0.4038461538461538,True
2019-01-03 04:58:37,0.03685897435897436,False,False,False,True,False,False,False,True,False,False,True,False,1,1807,0.03685897435897436,False
2019-02-02 17:13:27,0.5576923076923077,True,False,False,True,False,True,False,False,False,False,True,False,1,21026,0.5576923076923077,True
2019-01-11 21:12:23,0.041666666666666664,True,False,True,False,False,False,False,False,True,True,False,False,1,7767,0.041666666666666664,False
2019-01-04 08:13:20,0.4439102564102564,True,False,False,False,True,False,True,False,False,True,False,False,1,2682,0.4439102564102564,False
2019-02-28 12:42:54,0.30769230769230765,True,True,False,True,False,True,False,False,False,False,True,False,1,37551,0.30769230769230765,False
2019-02-08 05:35:13,0.049679487179487176,True,False,False,True,False,False,False,False,True,False,True,False,1,25084,0.049679487179487176,False
2019-01-15 07:38:23,0.36858974358974356,True,False,False,False,True,False,False,True,False,True,False,False,1,9784,0.36858974358974356,False
2019-01-08 16:00:53,0.4839743589743589,False,False,False,False,True,False,False,False,True,False,True,False,2,5601,0.4839743589743589,False
2019-01-07 19:55:26,0.39102564102564097,False,False,True,False,False,False,False,True,False,False,True,False,1,4995,0.39102564102564097,False
2019-01-21 18:45:33,0.6073717948717949,True,True,False,True,False,False,False,False,True,False,True,False,1,13655,0.6073717948717949,False
2019-01-16 13:22:51,0.4038461538461538,True,False,True,False,False,False,False,True,False,False,False,True,2,10575,0.4038461538461538,False
2019-01-11 17:49:35,0.2676282051282051,False,False,False,True,False,False,True,False,False,False,False,True,1,7670,0.2676282051282051,False
2019-01-05 16:00:57,0.14903846153846154,False,False,False,True,False,False,False,False,True,False,True,False,3,3610,0.14903846153846154,True
2019-01-18 13:35:02,0.006410256410256408,True,True,False,True,False,False,False,True,False,True,False,False,1,11820,0.006410256410256408,False
2019-02-14 01:39:37,0.16506410256410256,True,False,False,False,True,True,False,False,False,False,True,False,1,28859,0.16506410256410256,False
2019-02-05 16:07:39,0.4182692307692307,True,False,False,True,False,False,False,False,True,False,False,True,1,23206,0.4182692307692307,False
2019-01-13 08:43:45,0.3782051282051282,False,False,False,True,False,False,False,False,True,False,True,False,1,8597,0.3782051282051282,True
2019-01-04 10:55:20,0.29006410256410253,False,False,True,False,False,False,False,False,True,False,True,False,2,2769,0.29006410256410253,False
2019-01-01 21:18:24,0.3413461538461538,False,False,False,True,False,False,False,False,True,False,False,True,1,751,0.3413461538461538,False
2019-01-11 00:14:23,0.22756410256410256,False,False,False,False,True,False,False,False,True,False,False,True,1,7206,0.22756410256410256,False
2019-01-05 02:00:27,0.20352564102564102,False,True,True,False,False,False,False,False,True,False,True,False,1,3218,0.20352564102564102,True
2019-01-27 10:05:08,0.23397435897435898,True,False,False,True,False,False,False,False,True,False,True,False,1,16939,0.23397435897435898,True
2019-01-12 03:23:39,0.14102564102564102,False,True,False,True,False,False,False,False,True,True,False,False,2,7925,0.14102564102564102,True
2019-01-12 16:31:24,0.16185897435897437,True,True,False,True,False,False,False,False,True,False,True,False,1,8250,0.16185897435897437,True
2019-02-01 04:26:22,0.13782051282051283,True,False,True,False,False,False,False,True,False,True,False,False,1,19870,0.13782051282051283,False
2019-01-13 06:05:45,0.4615384615384615,True,True,False,False,True,False,False,False,True,False,False,True,1,8537,0.4615384615384615,True
2019-01-09 18:48:36,0.592948717948718,False,True,False,True,False,False,False,True,False,False,True,False,1,6362,0.592948717948718,False
2019-01-02 02:02:41,0.4407051282051282,False,False,False,True,False,False,True,False,False,False,False,True,1,903,0.4407051282051282,False
2019-01-06 10:15:20,0.09615384615384615,True,True,False,False,True,False,False,True,False,False,True,False,1,4059,0.09615384615384615,True
2019-01-01 13:28:19,0.4182692307692307,False,False,False,True,False,False,False,True,False,False,True,False,1,473,0.4182692307692307,False
2019-01-11 11:18:08,0.5336538461538461,False,True,False,True,False,False,False,True,False,False,True,False,1,7508,0.5336538461538461,False
2019-01-02 13:56:38,0.21634615384615385,True,True,False,False,True,False,False,False,True,False,False,True,1,1310,0.21634615384615385,False
2019-01-05 03:11:44,0.2516025641025641,True,False,False,False,True,False,False,False,True,False,True,False,1,3251,0.2516025641025641,True
2019-02-24 00:52:45,0.26442307692307687,True,True,False,False,True,True,False,False,False,True,False,False,1,34837,0.26442307692307687,True
2019-02-01 08:09:19,0.1266025641025641,True,True,True,False,False,False,False,False,True,False,True,False,2,19983,0.1266025641025641,False
2019-02-02 18:15:12,0.1971153846153846,True,False,False,False,True,False,True,False,False,False,False,True,1,21056,0.1971153846153846,True
2019-01-07 06:55:54,0.2564102564102564,False,False,False,False,True,False,False,False,True,False,True,False,1,4597,0.2564102564102564,False
2019-01-10 03:08:11,0.4006410256410256,False,True,False,True,False,False,False,False,True,False,True,False,1,6602,0.4006410256410256,False
2019-02-17 11:14:15,0.06891025641025642,True,True,False,True,False,False,False,False,True,False,False,True,1,30841,0.06891025641025642,True
2019-01-10 22:39:05,0.059294871794871785,True,True,False,True,False,False,False,False,True,False,False,True,1,7158,0.059294871794871785,False
2019-01-02 03:03:07,0.01923076923076923,False,True,False,True,False,False,False,False,True,False,False,True,2,940,0.01923076923076923,False
2019-01-23 09:43:17,0.2580128205128205,True,False,False,False,True,True,False,False,False,True,False,False,2,14677,0.2580128205128205,False
2019-01-21 09:30:20,0.5224358974358975,True,False,False,False,True,False,False,False,True,False,True,False,1,13403,0.5224358974358975,False
2019-01-11 04:35:24,0.2708333333333333,False,True,False,False,True,False,True,False,False,False,True,False,1,7330,0.2708333333333333,False
2019-01-03 18:09:38,0.7227564102564102,False,True,True,False,False,False,False,False,True,False,True,False,2,2225,0.7227564102564102,False
2019-01-02 01:33:33,0.21955128205128205,False,False,False,True,False,False,False,False,True,False,False,True,1,887,0.21955128205128205,False
2019-01-07 01:43:08,0.23717948717948717,True,True,False,True,False,False,False,False,True,False,True,False,1,4440,0.23717948717948717,False
2019-01-12 09:04:16,0.3958333333333333,True,False,False,False,True,False,True,False,False,True,False,False,1,8075,0.3958333333333333,True
2019-01-12 05:40:08,0.37499999999999994,False,False,False,False,True,False,False,False,True,False,True,False,1,7986,0.37499999999999994,True
2019-02-22 08:03:43,0.701923076923077,True,False,False,False,True,False,False,True,False,False,False,True,3,33878,0.701923076923077,False
2019-01-11 10:54:44,0.28525641025641024,False,False,False,False,True,False,True,False,False,False,True,False,1,7497,0.28525641025641024,False
2019-01-27 18:40:14,0.17147435897435898,True,True,False,True,False,False,False,False,True,False,True,False,1,17108,0.17147435897435898,True
2019-02-03 15:47:58,0.30769230769230765,True,False,False,True,False,False,False,False,True,True,False,False,1,21677,0.30769230769230765,True
2019-02-06 17:14:20,0.2964743589743589,True,False,False,False,True,True,False,False,False,True,False,False,1,23973,0.2964743589743589,False
2019-02-13 17:03:22,0.5192307692307693,True,False,False,True,False,False,False,False,True,False,True,False,2,28636,0.5192307692307693,False
2019-01-02 20:41:54,0.2676282051282051,False,False,True,False,False,False,False,False,True,False,True,False,2,1528,0.2676282051282051,False
2019-02-08 14:14:05,0.344551282051282,True,False,False,True,False,False,False,True,False,False,True,False,2,25318,0.344551282051282,False
2019-02-24 12:53:11,0.6105769230769231,True,False,False,True,False,False,False,True,False,False,True,False,1,35063,0.6105769230769231,True
2019-01-01 07:51:40,0.3333333333333333,False,False,False,True,False,False,False,False,True,False,False,True,2,264,0.3333333333333333,False
2019-01-11 08:45:05,0.2740384615384615,False,False,False,True,False,False,False,False,True,False,False,True,1,7450,0.2740384615384615,False
2019-01-09 22:45:39,0.29006410256410253,False,False,False,True,False,False,False,False,True,False,True,False,1,6475,0.29006410256410253,False
2019-01-05 06:03:46,0.4567307692307692,False,False,False,True,False,True,False,False,False,False,True,False,2,3334,0.4567307692307692,True
2019-01-09 07:49:33,0.41346153846153844,False,True,False,True,False,False,True,False,False,False,True,False,2,6053,0.41346153846153844,False
2019-02-12 07:20:27,0.16987179487179488,True,False,False,True,False,False,False,False,True,False,True,False,1,27660,0.16987179487179488,False
2019-01-01 07:13:53,0.4182692307692307,True,False,False,True,False,False,False,False,True,False,True,False,5,243,0.4182692307692307,False
2019-01-12 12:46:25,0.21794871794871795,False,False,False,True,False,False,True,False,False,True,False,False,1,8157,0.21794871794871795,True
2019-01-07 12:00:23,0.31249999999999994,False,True,False,True,False,False,False,False,True,False,True,False,1,4743,0.31249999999999994,False
2019-02-21 14:44:41,0.4679487179487179,True,False,False,True,False,False,False,False,True,False,False,True,1,33455,0.4679487179487179,False
2019-02-14 22:22:23,0.5224358974358975,True,True,False,True,False,False,False,False,True,False,True,False,1,29386,0.5224358974358975,False
2019-02-03 12:31:49,0.41025641025641024,True,False,False,True,False,False,True,False,False,False,True,False,1,21581,0.41025641025641024,True
2019-01-01 22:42:50,0.42467948717948717,False,True,False,True,False,False,False,False,True,False,True,False,1,803,0.42467948717948717,False
2019-01-19 10:16:43,0.47435897435897434,True,False,False,True,False,False,False,True,False,True,False,False,1,12324,0.47435897435897434,True
2019-02-01 09:06:45,0.360576923076923,True,False,False,True,False,False,False,True,False,False,False,True,1,20007,0.360576923076923,False
2019-01-12 00:23:53,0.31089743589743585,False,False,True,False,False,False,False,False,True,False,True,False,1,7851,0.31089743589743585,True
2019-02-16 00:05:52,0.3862179487179487,True,False,False,True,False,True,False,False,False,False,True,False,1,30039,0.3862179487179487,True
2019-01-12 02:54:14,0.42467948717948717,False,False,False,False,True,False,True,False,False,False,False,True,1,7916,0.42467948717948717,True
2019-01-31 13:58:18,0.08653846153846154,True,True,False,True,False,False,False,False,True,False,True,False,2,19476,0.08653846153846154,False
2019-01-20 08:13:35,0.3189102564102564,True,True,False,True,False,False,False,True,False,True,False,False,1,12820,0.3189102564102564,True
2019-02-18 13:21:32,0.28365384615384615,True,False,False,False,True,True,False,False,False,False,True,False,2,31508,0.28365384615384615,False
2019-01-10 13:34:12,0.1858974358974359,True,True,False,False,True,False,False,False,True,True,False,False,1,6886,0.1858974358974359,False
2019-01-13 12:00:05,0.49198717948717946,False,True,False,True,False,False,True,False,False,True,False,False,1,8666,0.49198717948717946,True
2019-01-01 20:21:45,0.24358974358974358,True,False,False,False,True,False,True,False,False,True,False,False,1,717,0.24358974358974358,False
2019-01-03 03:04:12,0.03365384615384615,False,False,False,True,False,False,True,False,False,True,False,False,1,1744,0.03365384615384615,False
2019-01-10 17:02:19,0.24839743589743588,False,True,False,True,False,False,False,True,False,False,True,False,1,6975,0.24839743589743588,False
2019-02-14 18:52:32,0.22435897435897437,True,False,True,False,False,False,False,True,False,False,False,True,2,29293,0.22435897435897437,False
2019-02-23 04:28:46,0.4439102564102564,True,False,False,True,False,False,True,False,False,False,False,True,2,34358,0.4439102564102564,True
2019-01-20 02:01:50,0.7163461538461539,True,True,False,True,False,True,False,False,False,False,True,False,1,12676,0.7163461538461539,True
2019-01-05 11:13:58,0.20032051282051283,False,False,False,True,False,False,False,False,True,False,True,False,1,3483,0.20032051282051283,True
2019-01-11 04:33:04,0.3397435897435897,False,True,False,True,False,False,True,False,False,False,True,False,1,7328,0.3397435897435897,False
2019-01-12 09:30:09,0.39262820512820507,False,True,False,True,False,False,False,False,True,True,False,False,1,8086,0.39262820512820507,True
2019-01-13 13:16:30,0.45512820512820507,False,True,False,True,False,False,False,True,False,False,False,True,2,8689,0.45512820512820507,True
2019-01-01 08:21:08,0.06249999999999999,False,False,False,True,False,False,False,True,False,True,False,False,1,292,0.06249999999999999,False
2019-01-07 12:42:54,0.43108974358974356,True,False,False,True,False,False,True,False,False,True,False,False,1,4764,0.43108974358974356,False
2019-02-18 05:06:48,0.11858974358974358,True,False,False,True,False,False,False,True,False,True,False,False,1,31276,0.11858974358974358,False
2019-01-08 21:49:15,0.24839743589743588,True,False,False,True,False,True,False,False,False,False,False,True,1,5775,0.24839743589743588,False
2019-01-31 18:08:53,0.41506410256410253,True,False,False,True,False,False,False,False,True,False,True,False,3,19588,0.41506410256410253,False
2019-01-11 06:19:47,0.5352564102564102,False,False,True,False,False,False,False,False,True,False,False,True,4,7382,0.5352564102564102,False
2019-02-09 04:13:07,0.42788461538461536,True,False,False,True,False,False,True,False,False,False,True,False,1,25704,0.42788461538461536,True
2019-01-12 13:25:09,0.2740384615384615,True,False,True,False,False,False,True,False,False,True,False,False,1,8176,0.2740384615384615,True
2019-02-26 19:21:38,0.22916666666666666,True,True,True,False,False,False,False,False,True,False,True,False,2,36471,0.22916666666666666,False
2019-01-08 20:48:56,0.15705128205128205,False,False,False,False,True,False,True,False,False,False,False,True,2,5746,0.15705128205128205,False
2019-01-13 17:14:37,0.5080128205128205,False,True,False,True,False,False,False,False,True,False,False,True,1,8775,0.5080128205128205,True
2019-01-03 22:30:10,0.4487179487179487,False,True,False,True,False,False,True,False,False,False,True,False,1,2380,0.4487179487179487,False
2019-01-05 23:56:33,0.4471153846153846,False,False,False,True,False,False,False,False,True,False,True,False,1,3819,0.4471153846153846,True
2019-01-11 05:21:05,0.2419871794871795,False,False,False,False,True,False,False,False,True,False,True,False,1,7352,0.2419871794871795,False
2019-02-08 19:41:36,0.3349358974358974,True,True,False,True,False,True,False,False,False,False,True,False,1,25472,0.3349358974358974,False
2019-01-10 15:34:14,0.6362179487179487,True,False,False,False,True,True,False,False,False,False,True,False,1,6934,0.6362179487179487,False
2019-01-10 01:38:47,0.06249999999999999,True,False,True,False,False,False,True,False,False,False,False,True,2,6560,0.06249999999999999,False
2019-02-26 06:01:31,0.3221153846153846,True,False,True,False,False,False,False,False,True,False,True,False,1,36099,0.3221153846153846,False
2019-01-03 13:04:11,0.43910256410256404,False,True,False,True,False,False,False,True,False,False,True,False,1,2059,0.43910256410256404,False
2019-01-03 21:16:39,0.15544871794871795,False,False,False,False,True,True,False,False,False,False,False,True,1,2342,0.15544871794871795,False
2019-02-05 00:10:14,0.4663461538461538,True,False,False,True,False,False,True,False,False,True,False,False,1,22685,0.4663461538461538,False
2019-01-13 15:17:56,0.4711538461538461,False,False,False,True,False,False,False,True,False,False,True,False,1,8738,0.4711538461538461,True
2019-02-05 06:56:59,0.2612179487179487,True,False,False,False,True,False,False,False,True,False,True,False,1,22907,0.2612179487179487,False
2019-01-24 13:35:12,0.17307692307692307,True,False,True,False,False,False,False,False,True,False,False,True,1,15404,0.17307692307692307,False
2019-01-03 18:43:52,0.028846153846153848,False,False,False,True,False,False,False,False,True,False,True,False,2,2248,0.028846153846153848,False
2019-01-08 19:49:11,0.20032051282051283,False,True,False,False,True,False,True,False,False,False,False,True,1,5717,0.20032051282051283,False
2019-02-23 08:25:59,0.05128205128205128,True,False,False,True,False,False,True,False,False,False,True,False,1,34444,0.05128205128205128,True
2019-02-06 06:41:03,0.10416666666666666,True,False,False,True,False,False,False,True,False,False,True,False,1,23639,0.10416666666666666,False
2019-01-04 20:15:51,0.3990384615384615,False,False,False,True,False,False,False,False,True,False,True,False,2,3036,0.3990384615384615,False
2019-01-07 07:19:27,0.20512820512820512,False,False,False,True,False,False,True,False,False,False,True,False,1,4608,0.20512820512820512,False
2019-01-04 19:04:16,0.34615384615384615,False,False,False,True,False,False,False,False,True,False,True,False,1,3002,0.34615384615384615,False
2019-01-01 17:32:10,0.16346153846153846,False,True,False,False,True,False,False,False,True,False,False,True,1,615,0.16346153846153846,False
2019-01-04 16:29:56,0.13942307692307693,True,False,False,True,False,False,False,False,True,False,True,False,2,2924,0.13942307692307693,False
2019-02-01 22:06:39,0.09615384615384615,True,False,False,True,False,False,False,False,True,False,True,False,1,20435,0.09615384615384615,False
2019-01-04 06:02:19,0.1282051282051282,False,False,False,True,False,False,True,False,False,False,False,True,2,2613,0.1282051282051282,False
2019-01-05 13:43:19,0.3237179487179487,False,False,False,True,False,False,False,False,True,False,False,True,1,3546,0.3237179487179487,True
2019-01-12 00:05:14,0.36538461538461536,False,True,False,True,False,False,False,False,True,False,True,False,1,7844,0.36538461538461536,True
2019-01-05 01:02:44,0.4567307692307692,False,False,False,True,False,False,False,True,False,True,False,False,1,3188,0.4567307692307692,True
2019-01-01 10:15:51,0.3205128205128205,True,False,False,True,False,False,False,False,True,False,True,False,2,362,0.3205128205128205,False
2019-02-20 05:21:25,0.3589743589743589,True,False,False,False,True,False,False,False,True,False,True,False,1,32558,0.3589743589743589,False
2019-01-05 05:33:08,0.1875,False,True,True,False,False,False,False,False,True,False,False,True,1,3317,0.1875,True
2019-02-19 02:43:57,0.15705128205128205,True,False,False,True,False,False,False,False,True,True,False,False,1,31859,0.15705128205128205,False
